start_month,plan_tier,mrr,records
2023-01-01,Basic,171,1
2023-01-01,Enterprise,3582,1
2023-01-01,Pro,931,1
2023-02-01,Basic,570,3
2023-02-01,Enterprise,4776,2
2023-02-01,Pro,5733,6
2023-03-01,Basic,1862,4
2023-03-01,Enterprise,17114,6
2023-03-01,Pro,6909,7
2023-04-01,Basic,4332,9
2023-04-01,Enterprise,24079,12
2023-04-01,Pro,13377,10
2023-05-01,Basic,3990,9
2023-05-01,Enterprise,65073,11
2023-05-01,Pro,16856,9
2023-06-01,Basic,9975,16
2023-06-01,Enterprise,44775,11
2023-06-01,Pro,20237,19
2023-07-01,Basic,10925,27
2023-07-01,Enterprise,86565,12
2023-07-01,Pro,22932,20
2023-08-01,Basic,11400,32
2023-08-01,Enterprise,137708,29
2023-08-01,Pro,16513,21
2023-09-01,Basic,10393,20
2023-09-01,Enterprise,74028,16
2023-09-01,Pro,31801,26
2023-10-01,Basic,16283,37
2023-10-01,Enterprise,138305,26
2023-10-01,Pro,27930,21
2023-11-01,Basic,15333,40
2023-11-01,Enterprise,156414,44
2023-11-01,Pro,45472,37
2023-12-01,Basic,19171,43
2023-12-01,Enterprise,195418,39
2023-12-01,Pro,52675,39
2024-01-01,Basic,21451,48
2024-01-01,Enterprise,207756,47
2024-01-01,Pro,47726,39
2024-02-01,Basic,16226,43
2024-02-01,Enterprise,275814,51
2024-02-01,Pro,73402,58
2024-03-01,Basic,22287,50
2024-03-01,Enterprise,330539,70
2024-03-01,Pro,69090,66
2024-04-01,Basic,30970,64
2024-04-01,Enterprise,354618,72
2024-04-01,Pro,60270,57
2024-05-01,Basic,30248,67
2024-05-01,Enterprise,480585,87
2024-05-01,Pro,121716,91
2024-06-01,Basic,39406,85
2024-06-01,Enterprise,398000,76
2024-06-01,Pro,100352,87
2024-07-01,Basic,50369,109
2024-07-01,Enterprise,511231,108
2024-07-01,Pro,146216,113
2024-08-01,Basic,56354,102
2024-08-01,Enterprise,452128,119
2024-08-01,Pro,139944,116
2024-09-01,Basic,70395,151
2024-09-01,Enterprise,753215,157
2024-09-01,Pro,168756,132
2024-10-01,Basic,76722,160
2024-10-01,Enterprise,898485,190
2024-10-01,Pro,198401,154
2024-11-01,Basic,97299,200
2024-11-01,Enterprise,1210318,215
2024-11-01,Pro,241423,197
2024-12-01,Basic,144305,282
2024-12-01,Enterprise,1652695,322
2024-12-01,Pro,476427,349
